Fecha,Promedio
01/2015,0.25
01/2016,0
01/2017,7.1
01/2018,4.8
01/2019,6.34
02/2015,0
02/2016,0
02/2017,0
02/2018,2.79
02/2019,0
03/2015,2.83
03/2016,0.5
03/2017,5.82
03/2018,0
03/2019,0
04/2015,1.52
04/2016,43.91
04/2017,107.66
04/2018,0.25
05/2015,3.8
05/2016,187.39
05/2017,414.92
05/2018,357.26
06/2015,126.41
06/2016,279.26
06/2017,225.96
06/2018,241.24
07/2015,17.51
07/2016,97.97
07/2017,110.41
07/2018,26.38
08/2015,33.77
08/2016,293.79
08/2017,178.95
08/2018,24.57
09/2015,171.65
09/2016,274.22
09/2017,482.88
09/2018,179.26
10/2015,427.92
10/2016,274.98
10/2017,533.17
10/2018,410.36
11/2015,130.49
11/2016,205.61
11/2017,43.37
11/2018,35.01
12/2015,0
12/2016,96.71
12/2017,50.28
12/2018,0
